Nombre del producto,Familia de productos,Nombre_corto_Producto,Familia,Negocio,Fuente
Servidores Virtuales en Alianza,Cloud Iaas,Servidores en Alianza,05. Cloud Iaas,3. Triara,
Nube Privada Virtual,Cloud Iaas,Nube Privada,05. Cloud Iaas,3. Triara,
Servidor Virtual Negocio,Cloud Iaas,Servidor Virtual Negocio,05. Cloud Iaas,3. Triara,
Servidores Cloud (Servidores Virtuales),Cloud Iaas,Servidores Cloud,05. Cloud Iaas,3. Triara,
Azure M,Cloud Iaas,Azure,05. Cloud Iaas,3. Triara,
Azure T,Cloud Iaas,Azure,05. Cloud Iaas,3. Triara,
Nube Azure,Cloud Iaas,Azure,05. Cloud Iaas,3. Triara,
Servidores en Alianza,Cloud Iaas,Servidores en Alianza,05. Cloud Iaas,3. Triara,
Seguridad Internet,Cloud Saas,Seguridad Internet,06. Cloud Saas,3. Triara,
Dominios,Cloud Saas,Dominios,06. Cloud Saas,3. Triara,
Office 365,Cloud Saas,Office 365,06. Cloud Saas,3. Triara,
Gestión de Correo Exchange,Cloud Saas,Gestión de Correo Exchange,06. Cloud Saas,3. Triara,
Hospedaje Web / Presencia Web,Cloud Saas,Hospedaje Web / Presencia Web,06. Cloud Saas,3. Triara,
Respaldo de PC y Servidores,Cloud Saas,Respaldo de PC y Servidores,06. Cloud Saas,3. Triara,
Diseño de Pagina Web,Cloud Saas,Diseño de Pagina Web,06. Cloud Saas,3. Triara,
Seguridad Negocios,Cloud Saas,Seguridad Negocios,06. Cloud Saas,3. Triara,
Coubicación,Coubicación y Hosting,Coubicación,07. Coubicación y Hosting,3. Triara,
Hospedaje Dedicado,Coubicación y Hosting,Hospedaje Dedicado,07. Coubicación y Hosting,3. Triara,
Instalaciones Físicas,Coubicación y Hosting,Instalaciones Físicas,07. Coubicación y Hosting,3. Triara,
Servicios de Centros de Datos de Alta Disponibilidad Nivel III,Coubicación y Hosting,Centros Regionales,07. Coubicación y Hosting,3. Triara,
Equipo Triara,Coubicación y Hosting,Equipo Triara,07. Coubicación y Hosting,3. Triara,
Enlaces Dedicados con clase de Servicio,Enlaces,Enlaces,13. Enlaces,5. Conectividad,
Enlaces Dedicados sin clase de Servicio,Enlaces,Enlaces,13. Enlaces,5. Conectividad,
Equipo Red Uno,Equipamiento,Equipamiento,99. Equipo,7. Otros,
Comunica Plus,Equipamiento,Comunica Plus,02. Colaboración,1. Colaboración,
Comunica Plus Hotelero,Equipamiento,Comunica Plus,02. Colaboración,1. Colaboración,
Internet Directo Empresarial,IDE,Internet Directo Empresarial,12. Internet,5. Conectividad,
Conectividad Triara,IDE,Conectividad Triara,12. Internet,5. Conectividad,
Internet Directo Negocio,IDE,Internet Directo Negocio,12. Internet,5. Conectividad,
IDE + PEXA (Paquetes Modulares),IDE,Paquetes Modulares,12. Internet,5. Conectividad,
Acceso a la Red Academica (RI3),IDE,Acceso a la Red Academica (RI3),12. Internet,5. Conectividad,
Satelital,IDE,Satelital,12. Internet,5. Conectividad,
IDE Bajo Demanda,IDE,IDE Bajo Demanda,12. Internet,5. Conectividad,
WiFi Negocio Básico,Internet Banda Ancha,WiFi Básico,03. WiFi,2. Admin de Red,
Infinitum Negocio,Internet Banda Ancha,Infinitum,12. Internet,5. Conectividad,
Infinitum Empresa (simétrico),Internet Banda Ancha,Infinitum,12. Internet,5. Conectividad,
Red Privada de Sucursales,IP/MPLS,RPV Sucursales,11. RPV,5. Conectividad,
RPV Multiservicio,IP/MPLS,RPV Corporativa,11. RPV,5. Conectividad,
RPV Conectividad Triara,IP/MPLS,RPV Conectividad Triara,11. RPV,5. Conectividad,
RPV Conexión Privada Empresarial,IP/MPLS,RPV Empresarial,11. RPV,5. Conectividad,
RPV Satelital,IP/MPLS,RPV Satelital,11. RPV,5. Conectividad,
Multi VRF,IP/MPLS,Multi VRF,11. RPV,5. Conectividad,
RPV Conexión Segura,IP/MPLS,RPV Conexión Segura,11. RPV,5. Conectividad,
RPV Corporativa,IP/MPLS,RPV Corporativa,11. RPV,5. Conectividad,
RPV Sucursales,IP/MPLS,RPV Sucursales,11. RPV,5. Conectividad,
RPV Empresarial,IP/MPLS,RPV Empresarial,11. RPV,5. Conectividad,
Total de Importe,Proyecto Especial,Proyecto Especial,97. Solución No Existente,7. Otros,
Total de Proyecto Especial,Proyecto Especial,Proyecto Especial,97. Solución No Existente,7. Otros,
Managed Hosting en Alianza,SAAI - Servicios Administrados,Managed Hosting,08. Servicios Administrados,3. Triara,
"Respaldo, Almacenamiento y Recuperacion",SAAI - Servicios Administrados,"Respaldo, Almacenamiento y Recuperacion",08. Servicios Administrados,3. Triara,
Servicios Administrados de TI,SAAI - Servicios Administrados,Servicios Administrados de TI,08. Servicios Administrados,3. Triara,
Servicio de Gestión de Aplicaciones SAP,SAAI - Servicios Administrados,Gestión de Aplicaciones SAP,08. Servicios Administrados,3. Triara,
Sitio Alterno para Continuidad de Negocio,SAAI - Servicios Administrados,Sitio Alterno,08. Servicios Administrados,3. Triara,
Virtualización de Aplicaciones,SAAI - Servicios Administrados,Virtualización de Aplicaciones,08. Servicios Administrados,3. Triara,
Servicio de Gestión de Aplicaciones: Nube y Gestión SAP HANA,SAAI - Servicios Administrados,Gestión de Aplicaciones SAP,08. Servicios Administrados,3. Triara,
Servicio de Gestión de Aplicaciones: Oracle,SAAI - Servicios Administrados,Gestión de Aplicaciones Oracle,08. Servicios Administrados,3. Triara,
Escritorios Virtuales,SAAI - Servicios Administrados,Virtualización de Aplicaciones,08. Servicios Administrados,3. Triara,
Video Vigilancia Avanzada (VIVA),Sistema Integral de Seguridad,VIVA,14. Sistema Integral de Seguridad,6. Sol de Negocio,
"CIAE (Centro Integral de Atención a Emergencias, 066)",Sistema Integral de Seguridad,"CIAE (Centro Integral de Atención a Emergencias, 066)",14. Sistema Integral de Seguridad,6. Sol de Negocio,
SIS Plataforma 911,Sistema Integral de Seguridad,SIS Plataforma 911,14. Sistema Integral de Seguridad,6. Sol de Negocio,
CIAEM (Centro Integral de Atención a Emergencias Municipal),Sistema Integral de Seguridad,CIAEM (Centro Integral de Atención a Emergencias Municipal),14. Sistema Integral de Seguridad,6. Sol de Negocio,
Expediente Clínico Electrónico,Solución Integral de Salud Administrada,Expediente Clínico Electrónico,15. Salud,6. Sol de Negocio,
Solución No Existente - Cloud y TI,Solución No Existente - Cloud y TI,Solución No Existente - Cloud y TI,97. Solución No Existente,7. Otros,
Solución No Existente - Conectividad e IP,Solución No Existente - Conectividad e IP,Solución No Existente - Conectividad e IP,97. Solución No Existente,7. Otros,
Solución No Existente - Sol Negocios,Solución No Existente - Sol Negocios,Solución No Existente - Sol Negocios,97. Solución No Existente,7. Otros,
Solución no Existente UN1,Solución no Existente UN1,Solución no Existente UN1,97. Solución No Existente,7. Otros,
Solución no Existente UN2,Solución no Existente UN2,Solución no Existente UN2,97. Solución No Existente,7. Otros,
Solución no Existente UN3,Solución no Existente UN3,Solución no Existente UN3,97. Solución No Existente,7. Otros,
Puerto Extendido Administrado,Soluciones Administradas de Red,Redes Administradas,04. Gestión de Red,2. Admin de Red,
WiFi Negocio Avanzado,Soluciones Administradas de Red,WiFi Avanzado,03. WiFi,2. Admin de Red,
LAN Management,Soluciones Administradas de Red,Redes Administradas,04. Gestión de Red,2. Admin de Red,
Redes Administradas,Soluciones Administradas de Red,Redes Administradas,04. Gestión de Red,2. Admin de Red,
Administración de Dispositivos Móviles - MDM,Soluciones Administradas de Red,Administración de Dispositivos Móviles - MDM,04. Gestión de Red,2. Admin de Red,
Servicios Profesionales,Soluciones Administradas de Red,Servicios Profesionales,04. Gestión de Red,2. Admin de Red,
Señalización Digital,Soluciones Administradas de Red,Señalización Digital,04. Gestión de Red,2. Admin de Red,
GIA (Gestión Inteligente de Aplicaciones),Soluciones Administradas de Red,GIA (Gestión Inteligente de Aplicaciones),04. Gestión de Red,2. Admin de Red,
Comunicaciones Unificadas Administradas (CUAD),Soluciones de Colaboración,CUAD Broadsoft,01. CUAD,1. Colaboración,
Cloud PBX,Soluciones de Colaboración,Cloud PBX,02. Colaboración,1. Colaboración,
Comunicaciones Unificadas Avanzadas (Avaya),Soluciones de Colaboración,CUAD Avaya,01. CUAD,1. Colaboración,
Troncal IP,Soluciones de Colaboración,Troncal IP,02. Colaboración,1. Colaboración,
Videoconferencia Telmex,Soluciones de Colaboración,Videoconferencia Telmex,02. Colaboración,1. Colaboración,
Telepresencia Puerto Extendido,Soluciones de Colaboración,Telepresencia Puerto Extendido,02. Colaboración,1. Colaboración,
Comunicaciones Unificadas Avanzadas (Broadsoft),Soluciones de Colaboración,CUAD Broadsoft,01. CUAD,1. Colaboración,
Contact Center Administrado,Soluciones de Colaboración,Contact Center,02. Colaboración,1. Colaboración,
Interaction Center,Soluciones de Colaboración,Contact Center,02. Colaboración,1. Colaboración,
Comunicaciones Unificadas Avanzadas (Cisco),Soluciones de Colaboración,CUAD Cisco,01. CUAD,1. Colaboración,
Audioconferencia Telmex,Soluciones de Colaboración,Audioconferencia Telmex,02. Colaboración,1. Colaboración,
Administración y control telefónico,Soluciones de Colaboración,Administración y control telefónico,02. Colaboración,1. Colaboración,
Video Conferencia HD,Soluciones de Colaboración,Video Conferencia HD,02. Colaboración,1. Colaboración,
Conferencia Web,Soluciones de Colaboración,Conferencia Web,02. Colaboración,1. Colaboración,
Seguridad Perimetral Administrada (SPA),Soluciones de Seguridad Informática,SPA,10. Seguridad Paquetizados,4. Scitum,
Seguridad Administrada (SOC Scitum),Soluciones de Seguridad Informática,SOC Scitum,09. Seguridad,4. Scitum,
Tráfico Seguro,Soluciones de Seguridad Informática,Tráfico Seguro,10. Seguridad Paquetizados,4. Scitum,
Equipo Scitum,Soluciones de Seguridad Informática,Equipo Scitum,09. Seguridad,4. Scitum,
Consultoría Scitum,Soluciones de Seguridad Informática,Consultoría Scitum,09. Seguridad,4. Scitum,
SPAi,Soluciones de Seguridad Informática,SPAi,10. Seguridad Paquetizados,4. Scitum,
Ciberseguridad,Soluciones de Seguridad Informática,Ciberseguridad,09. Seguridad,4. Scitum,
Filtrado de Contenidos,Soluciones de Seguridad Informática,Filtrado de Contenidos,10. Seguridad Paquetizados,4. Scitum,
Paquetes,Soluciones de Voz,Paquetes,98.Voz,7. Otros,
Troncales Digitales,Soluciones de Voz,Troncales Digitales,98.Voz,7. Otros,
Líneas comerciales /LDI,Soluciones de Voz,Líneas comerciales /LDI,98.Voz,7. Otros,
Números 800,Soluciones de Voz,Números 800,98.Voz,7. Otros,
Audioconferencia,Soluciones de Voz,Audioconferencia,02. Colaboración,1. Colaboración,
Gestión Documental (PEM),Vertical E-Gobierno,Gestión Documental,06. Cloud Saas,3. Triara,
Capacitación y Consultoría en Mejores Prácticas de TI,Vertical Privada,Consultoría en Mejores Prácticas de TI,16. Soluciones de Negocio,6. Sol de Negocio,
Consultoria,Vertical Privada,Consultoria,16. Soluciones de Negocio,6. Sol de Negocio,
"ALM (Fábrica SW, Testing, Staffing)",Vertical Privada,ALM,16. Soluciones de Negocio,6. Sol de Negocio,
Factura Electrónica,Vertical Privada,Factura Electrónica,06. Cloud Saas,3. Triara,
App Hotelera,Vertical Privada,App Hotelera,06. Cloud Saas,3. Triara,
ERP Industria,Vertical Privada,ERP Industria,06. Cloud Saas,3. Triara,
Aspel,Vertical Privada,Aspel,06. Cloud Saas,3. Triara,
GestiOne (SAP B1),Vertical Privada,GestiOne (SAP B1),08. Servicios Administrados,3. Triara,
WiFi Analíticos,Soluciones Administradas de Red,WiFi Analíticos,03. WiFi,2. Admin de Red,
Almacenamiento de Alto Desempeño,Cloud Iaas,Almacenamiento de Alto Desempeño,05. Cloud Iaas,3. Triara,
Almacenamiento en la Nube,Cloud Iaas,Almacenamiento en la Nube,05. Cloud Iaas,3. Triara,
Correo Exchange,Cloud Saas,Correo Exchange,06. Cloud Saas,3. Triara,
SD-WAN Telmex,IP/MPLS,SD-WAN Telmex,11. RPV,5. Conectividad,
Comunicaciones Unificadas Avanzadas para Hoteles,Soluciones de Colaboración,CUAD Hoteles,01. CUAD,1. Colaboración,
Optimización de Infraestructura TI,SAAI - Servicios Administrados,Optimización de Infraestructura TI,08. Servicios Administrados,3. Triara,
Migración a la Nube,Vertical Privada,Migración a la Nube,08. Servicios Administrados,3. Triara,
Migración SAP,Vertical Privada,Migración SAP,08. Servicios Administrados,3. Triara,
Proyecto Especial ALM,Vertical Privada,ALM,16. Soluciones de Negocio,6. Sol de Negocio,
G Suite,Cloud Saas,G Suite,06. Cloud Saas,3. Triara,FactM
Chatbot,Vertical Privada,Chatbot,16. Soluciones de Negocio,6. Sol de Negocio,
Enlaces_LAN2LAN,IP/MPLS,Enlaces,13. Enlaces,5. Conectividad,
Enlaces_INTCNX,IP/MPLS,Enlaces,13. Enlaces,5. Conectividad,
NA,NA,NA,97. Solución No Existente,7. Otros,SACTEL
,,,97. Solución No Existente,7. Otros,SACTEL
SERVIDORES CLOUD (SERVIDORES VIRTUALES),CLOUD IAAS,Servidores Cloud,05. Cloud Iaas,3. Triara,SACTEL
ALMACENAMIENTO DE ALTO DESEMPEYO,CLOUD IAAS,Almacenamiento de Alto Desempeño,05. Cloud Iaas,3. Triara,SACTEL
ALMACENAMIENTO EN LA NUBE,CLOUD IAAS,Almacenamiento en la Nube,05. Cloud Iaas,3. Triara,SACTEL
AZURE M,CLOUD IAAS,Azure,05. Cloud Iaas,3. Triara,SACTEL
AZURE T,CLOUD IAAS,Azure,05. Cloud Iaas,3. Triara,SACTEL
NUBE AZURE,CLOUD IAAS,Azure,05. Cloud Iaas,3. Triara,SACTEL
NUBE PRIVADA VIRTUAL,CLOUD IAAS,Nube Privada,05. Cloud Iaas,3. Triara,SACTEL
SERVIDOR VIRTUAL NEGOCIO,CLOUD IAAS,Servidor Virtual Negocio,05. Cloud Iaas,3. Triara,SACTEL
SERVIDORES EN ALIANZA,CLOUD IAAS,Servidores en Alianza,05. Cloud Iaas,3. Triara,SACTEL
SERVIDORES VIRTUALES EN ALIANZA,CLOUD IAAS,Servidores en Alianza,05. Cloud Iaas,3. Triara,SACTEL
CORREO EXCHANGE,CLOUD SAAS,Correo Exchange,06. Cloud Saas,3. Triara,SACTEL
DISEYO DE PAGINA WEB,CLOUD SAAS,Diseño de Pagina Web,06. Cloud Saas,3. Triara,SACTEL
DOMINIOS,CLOUD SAAS,Dominios,06. Cloud Saas,3. Triara,SACTEL
G SUITE,CLOUD SAAS,G Suite,06. Cloud Saas,3. Triara,SACTEL
HOSPEDAJE WEB / PRESENCIA WEB,CLOUD SAAS,Hospedaje Web / Presencia Web,06. Cloud Saas,3. Triara,SACTEL
OFFICE 365,CLOUD SAAS,Office 365,06. Cloud Saas,3. Triara,SACTEL
RESPALDO DE PC Y SERVIDORES,CLOUD SAAS,Respaldo de PC y Servidores,06. Cloud Saas,3. Triara,SACTEL
SEGURIDAD INTERNET,CLOUD SAAS,Seguridad Internet,06. Cloud Saas,3. Triara,SACTEL
SEGURIDAD NEGOCIOS,CLOUD SAAS,Seguridad Negocios,06. Cloud Saas,3. Triara,SACTEL
GESTION DE CORREO EXCHANGE,CLOUD SAAS,Gestión de Correo Exchange,06. Cloud Saas,3. Triara,SACTEL
COUBICACION,COUBICACION Y HOSTING,Coubicación,07. Coubicación y Hosting,3. Triara,SACTEL
EQUIPO TRIARA,COUBICACION Y HOSTING,Equipo Triara,07. Coubicación y Hosting,3. Triara,SACTEL
HOSPEDAJE DEDICADO,COUBICACION Y HOSTING,Hospedaje Dedicado,07. Coubicación y Hosting,3. Triara,SACTEL
INSTALACIONES FISICAS,COUBICACION Y HOSTING,Instalaciones Físicas,07. Coubicación y Hosting,3. Triara,SACTEL
SERVICIOS DE CENTROS DE DATOS DE ALTA DISPONIBILIDAD NIVEL III,COUBICACION Y HOSTING,Centros Regionales,07. Coubicación y Hosting,3. Triara,SACTEL
ENLACES DEDICADOS CON CLASE DE SERVICIO,ENLACES,Enlaces,13. Enlaces,5. Conectividad,SACTEL
ENLACES DEDICADOS SIN CLASE DE SERVICIO,ENLACES,Enlaces,13. Enlaces,5. Conectividad,SACTEL
COMUNICA PLUS,EQUIPAMIENTO,Comunica Plus,02. Colaboración,1. Colaboración,SACTEL
COMUNICA PLUS HOTELERO,EQUIPAMIENTO,Comunica Plus,02. Colaboración,1. Colaboración,SACTEL
EQUIPO RED UNO,EQUIPAMIENTO,Equipamiento,99. Equipo,7. Otros,SACTEL
ACCESO A LA RED ACADEMICA (RI3),IDE,Acceso a la Red Academica (RI3),12. Internet,5. Conectividad,SACTEL
CONECTIVIDAD TRIARA,IDE,Conectividad Triara,12. Internet,5. Conectividad,SACTEL
IDE + PEXA (PAQUETES MODULARES),IDE,Paquetes Modulares,12. Internet,5. Conectividad,SACTEL
IDE BAJO DEMANDA,IDE,IDE Bajo Demanda,12. Internet,5. Conectividad,SACTEL
INTERNET DIRECTO EMPRESARIAL,IDE,Internet Directo Empresarial,12. Internet,5. Conectividad,SACTEL
INTERNET DIRECTO NEGOCIO,IDE,Internet Directo Negocio,12. Internet,5. Conectividad,SACTEL
SATELITAL,IDE,Satelital,12. Internet,5. Conectividad,SACTEL
INFINITUM EMPRESA (SIMETRICO),INTERNET BANDA ANCHA,Infinitum,12. Internet,5. Conectividad,SACTEL
INFINITUM NEGOCIO,INTERNET BANDA ANCHA,Infinitum,12. Internet,5. Conectividad,SACTEL
WIFI NEGOCIO BASICO,INTERNET BANDA ANCHA,WiFi Básico,03. WiFi,2. Admin de Red,SACTEL
RED PRIVADA DE SUCURSALES,IP/MPLS,RPV Sucursales,11. RPV,5. Conectividad,SACTEL
RPV CONEXION PRIVADA EMPRESARIAL,IP/MPLS,RPV Empresarial,11. RPV,5. Conectividad,SACTEL
RPV MULTISERVICIO,IP/MPLS,RPV Corporativa,11. RPV,5. Conectividad,SACTEL
TOTAL DE IMPORTE,PROYECTO ESPECIAL,Proyecto Especial,97. Solución No Existente,7. Otros,SACTEL
TOTAL DE PROYECTO ESPECIAL,PROYECTO ESPECIAL,Proyecto Especial,97. Solución No Existente,7. Otros,SACTEL
MULTI VRF,RPV,Multi VRF,11. RPV,5. Conectividad,SACTEL
RPV CONECTIVIDAD TRIARA,RPV,RPV Conectividad Triara,11. RPV,5. Conectividad,SACTEL
RPV CONEXION SEGURA,RPV,RPV Conexion Segura,11. RPV,5. Conectividad,SACTEL
RPV CORPORATIVA,RPV,RPV Corporativa,11. RPV,5. Conectividad,SACTEL
RPV EMPRESARIAL,RPV,RPV Empresarial,11. RPV,5. Conectividad,SACTEL
RPV SATELITAL,RPV,RPV Satelital,11. RPV,5. Conectividad,SACTEL
RPV SUCURSALES,RPV,RPV Sucursales,11. RPV,5. Conectividad,SACTEL
SD-WAN TELMEX,RPV,SD-WAN Telmex,11. RPV,5. Conectividad,SACTEL
ESCRITORIOS VIRTUALES,SAAI - SERVICIOS ADMINISTRADOS,Escritorios Virtuales,08. Servicios Administrados,3. Triara,SACTEL
MANAGED HOSTING EN ALIANZA,SAAI - SERVICIOS ADMINISTRADOS,Managed Hosting,08. Servicios Administrados,3. Triara,SACTEL
OPTIMIZACION DE INFRAESTRUCTURA TI,SAAI - SERVICIOS ADMINISTRADOS,Optimización de Infraestructura TI,08. Servicios Administrados,3. Triara,SACTEL
"RESPALDO, ALMACENAMIENTO Y RECUPERACION",SAAI - SERVICIOS ADMINISTRADOS,"Respaldo, Almacenamiento y Recuperacion",08. Servicios Administrados,3. Triara,SACTEL
SERVICIO DE GESTION DE APLICACIONES SAP,SAAI - SERVICIOS ADMINISTRADOS,Gestión de Aplicaciones SAP,08. Servicios Administrados,3. Triara,SACTEL
SERVICIO DE GESTION DE APLICACIONES: NUBE Y GESTION SAP HANA,SAAI - SERVICIOS ADMINISTRADOS,Gestión de Aplicaciones SAP,08. Servicios Administrados,3. Triara,SACTEL
SERVICIO DE GESTION DE APLICACIONES: ORACLE,SAAI - SERVICIOS ADMINISTRADOS,Gestión de Aplicaciones Oracle,08. Servicios Administrados,3. Triara,SACTEL
